"appName","fileId","subId","classType","name"
"Tomcat8","1504","1","NormalClassDeclaration","HeaderUtil"
"Tomcat8","1505","1","NormalClassDeclaration","MimeHeaders"
"Tomcat8","1506","1","NormalClassDeclaration","Parameters"
"Tomcat8","1506","43","EnumDeclaration","FailReason"
"Tomcat8","1507","1","NormalClassDeclaration","AcceptEncoding"
"Tomcat8","1508","1","NormalClassDeclaration","AcceptLanguage"
"Tomcat8","1509","1","NormalClassDeclaration","Authorization"
"Tomcat8","1509","6","EnumDeclaration","FieldType"
"Tomcat8","1510","1","NormalClassDeclaration","ContentRange"
"Tomcat8","1511","1","NormalClassDeclaration","Cookie"
"Tomcat8","1511","25","NormalClassDeclaration","ByteBuffer"
"Tomcat8","1512","1","NormalClassDeclaration","EntityTag"
"Tomcat8","1513","1","NormalClassDeclaration","Host"
"Tomcat8","1513","6","NormalClassDeclaration","MessageBytesReader"
"Tomcat8","1514","1","NormalClassDeclaration","HttpParser"
"Tomcat8","1514","52","EnumDeclaration","DomainParseState"
"Tomcat8","1515","1","NormalClassDeclaration","MediaType"
"Tomcat8","1516","1","NormalClassDeclaration","MediaTypeCache"
"Tomcat8","1517","1","NormalClassDeclaration","Ranges"
"Tomcat8","1517","7","NormalClassDeclaration","Entry"
"Tomcat8","1518","1","EnumDeclaration","SkipResult"
"Tomcat8","1519","1","NormalClassDeclaration","TokenList"
"Tomcat8","1520","1","NormalClassDeclaration","Upgrade"
"Tomcat8","1521","1","NormalClassDeclaration","RequestUtil"
"Tomcat8","1522","1","NormalClassDeclaration","ResponseUtil"
"Tomcat8","1522","8","NormalInterfaceDeclaration","Adapter"
"Tomcat8","1522","9","NormalClassDeclaration","HeaderAdapter"
"Tomcat8","1522","10","NormalClassDeclaration","ResponseAdapter"
"Tomcat8","1523","1","NormalClassDeclaration","Rfc6265CookieProcessor"
"Tomcat8","1524","1","EnumDeclaration","SameSiteCookies"
"Tomcat8","1525","1","NormalClassDeclaration","ServerCookie"
"Tomcat8","1526","1","NormalClassDeclaration","ServerCookies"
"Tomcat8","1527","1","NormalClassDeclaration","IntrospectionUtils"
"Tomcat8","1527","21","NormalInterfaceDeclaration","PropertySource"
"Tomcat8","1527","22","NormalInterfaceDeclaration","SecurePropertySource"
"Tomcat8","1528","1","NormalClassDeclaration","JavaCharStream"
"Tomcat8","1529","1","NormalClassDeclaration","JSONParser"
"Tomcat8","1530","1","NormalInterfaceDeclaration","JSONParserConstants"
"Tomcat8","1531","1","NormalClassDeclaration","JSONParserTokenManager"
"Tomcat8","1532","1","NormalClassDeclaration","ParseException"
"Tomcat8","1533","1","NormalClassDeclaration","Token"
"Tomcat8","1534","1","NormalClassDeclaration","TokenMgrError"
"Tomcat8","1535","1","NormalClassDeclaration","CaptureLog"
"Tomcat8","1536","1","NormalClassDeclaration","SystemLogHandler"
"Tomcat8","1537","1","NormalClassDeclaration","UserDataHelper"
"Tomcat8","1537","9","EnumDeclaration","Config"
"Tomcat8","1537","10","EnumDeclaration","Mode"
"Tomcat8","1538","1","NormalClassDeclaration","AttributeInfo"
"Tomcat8","1539","1","NormalClassDeclaration","BaseAttributeFilter"
"Tomcat8","1540","1","NormalClassDeclaration","BaseModelMBean"
"Tomcat8","1541","1","NormalClassDeclaration","BaseNotificationBroadcaster"
"Tomcat8","1542","1","NormalClassDeclaration","FeatureInfo"
"Tomcat8","1543","1","NormalClassDeclaration","ManagedBean"
"Tomcat8","1544","1","NormalClassDeclaration","MbeansDescriptorsDigesterSource"
"Tomcat8","1545","1","NormalClassDeclaration","MbeansDescriptorsIntrospectionSource"
"Tomcat8","1546","1","NormalClassDeclaration","ModelerSource"
"Tomcat8","1547","1","NormalClassDeclaration","NoDescriptorRegistry"
"Tomcat8","1547","18","NormalClassDeclaration","NoJmxMBeanServer"
"Tomcat8","1547","19","NormalClassDeclaration","PassthroughMBean"
"Tomcat8","1548","1","NormalClassDeclaration","NotificationInfo"
"Tomcat8","1549","1","NormalClassDeclaration","OperationInfo"
"Tomcat8","1550","1","NormalClassDeclaration","ParameterInfo"
"Tomcat8","1551","1","NormalClassDeclaration","Registry"
"Tomcat8","1552","1","NormalInterfaceDeclaration","RegistryMBean"
"Tomcat8","1553","1","NormalClassDeclaration","Util"
"Tomcat8","1554","1","NormalClassDeclaration","MultiThrowable"
"Tomcat8","1555","1","NormalClassDeclaration","AbstractEndpoint"
"Tomcat8","1555","3","NormalInterfaceDeclaration","Handler"
"Tomcat8","1555","4","EnumDeclaration","BindState"
"Tomcat8","1555","156","EnumDeclaration","SocketState"
"Tomcat8","1556","1","NormalClassDeclaration","AbstractJsseEndpoint"
"Tomcat8","1557","1","NormalClassDeclaration","Acceptor"
"Tomcat8","1557","18","EnumDeclaration","AcceptorState"
"Tomcat8","1558","1","NormalInterfaceDeclaration","ApplicationBufferHandler"
"Tomcat8","1559","1","NormalClassDeclaration","Constants"
"Tomcat8","1560","1","EnumDeclaration","DispatchType"
"Tomcat8","1561","1","NormalClassDeclaration","IPv6Utils"
"Tomcat8","1562","1","NormalClassDeclaration","JSSEImplementation"
"Tomcat8","1563","1","NormalClassDeclaration","JSSEKeyManager"
"Tomcat8","1564","1","NormalClassDeclaration","JSSESSLContext"
"Tomcat8","1565","1","NormalClassDeclaration","JSSESupport"
"Tomcat8","1566","1","NormalClassDeclaration","JSSEUtil"
"Tomcat8","1567","1","NormalClassDeclaration","PEMFile"
"Tomcat8","1567","14","NormalClassDeclaration","Part"
"Tomcat8","1567","15","EnumDeclaration","Format"
"Tomcat8","1568","1","NormalClassDeclaration","Nio2Channel"
"Tomcat8","1569","1","NormalClassDeclaration","Nio2Endpoint"
"Tomcat8","1569","26","NormalClassDeclaration","Nio2Acceptor"
"Tomcat8","1569","27","NormalClassDeclaration","Nio2SocketWrapper"
"Tomcat8","1569","31","NormalClassDeclaration","SocketProcessor"
"Tomcat8","1569","32","NormalClassDeclaration","SendfileData"
"Tomcat8","1569","61","NormalClassDeclaration","Nio2OperationState"
"Tomcat8","1570","1","NormalClassDeclaration","NioChannel"
"Tomcat8","1571","1","NormalClassDeclaration","NioEndpoint"
"Tomcat8","1571","45","NormalClassDeclaration","PollerEvent"
"Tomcat8","1571","46","NormalClassDeclaration","Poller"
"Tomcat8","1571","47","NormalClassDeclaration","NioSocketWrapper"
"Tomcat8","1571","48","NormalClassDeclaration","SocketProcessor"
"Tomcat8","1571","49","NormalClassDeclaration","SendfileData"
"Tomcat8","1571","119","NormalClassDeclaration","NioOperationState"
"Tomcat8","1572","1","EnumDeclaration","Authentication"
"Tomcat8","1573","1","EnumDeclaration","Cipher"
"Tomcat8","1574","1","EnumDeclaration","Encryption"
"Tomcat8","1575","1","EnumDeclaration","EncryptionLevel"
"Tomcat8","1576","1","EnumDeclaration","KeyExchange"
"Tomcat8","1577","1","EnumDeclaration","MessageDigest"
"Tomcat8","1578","1","NormalClassDeclaration","OpenSSLCipherConfigurationParser"
"Tomcat8","1579","1","EnumDeclaration","Protocol"
"Tomcat8","1580","1","NormalClassDeclaration","OpenSSLConf"
"Tomcat8","1581","1","NormalClassDeclaration","OpenSSLConfCmd"
"Tomcat8","1582","1","NormalClassDeclaration","OpenSSLContext"
"Tomcat8","1582","39","NormalClassDeclaration","OpenSSLState"
"Tomcat8","1583","1","NormalClassDeclaration","OpenSSLEngine"
"Tomcat8","1583","14","EnumDeclaration","ClientAuthMode"
"Tomcat8","1583","19","EnumDeclaration","Accepted"
"Tomcat8","1583","84","NormalClassDeclaration","OpenSSLSession"
"Tomcat8","1583","85","NormalClassDeclaration","OpenSSLState"
"Tomcat8","1584","1","NormalClassDeclaration","OpenSSLImplementation"
"Tomcat8","1585","1","NormalClassDeclaration","OpenSSLSessionContext"
"Tomcat8","1585","19","NormalClassDeclaration","EmptyEnumeration"
"Tomcat8","1586","1","NormalClassDeclaration","OpenSSLSessionStats"
"Tomcat8","1587","1","NormalClassDeclaration","OpenSSLUtil"
"Tomcat8","1588","1","NormalClassDeclaration","OpenSSLX509Certificate"
"Tomcat8","1589","1","NormalClassDeclaration","SecureNio2Channel"
"Tomcat8","1589","19","NormalClassDeclaration","HandshakeReadCompletionHandler"
"Tomcat8","1589","20","NormalClassDeclaration","HandshakeWriteCompletionHandler"
"Tomcat8","1589","23","NormalClassDeclaration","FutureFlush"
"Tomcat8","1589","36","NormalClassDeclaration","FutureRead"
"Tomcat8","1589","38","NormalClassDeclaration","FutureWrite"
"Tomcat8","1589","48","EnumDeclaration","OverflowState"
"Tomcat8","1590","1","NormalClassDeclaration","SecureNioChannel"
"Tomcat8","1590","39","EnumDeclaration","OverflowState"
"Tomcat8","1591","1","NormalClassDeclaration","SendfileDataBase"
"Tomcat8","1592","1","EnumDeclaration","SendfileKeepAliveState"
"Tomcat8","1593","1","EnumDeclaration","SendfileState"
"Tomcat8","1594","1","NormalClassDeclaration","ServletConnectionImpl"
"Tomcat8","1595","1","NormalClassDeclaration","SocketBufferHandler"
"Tomcat8","1596","1","EnumDeclaration","SocketEvent"
"Tomcat8","1597","1","NormalClassDeclaration","SocketProcessorBase"
"Tomcat8","1598","1","NormalClassDeclaration","SocketProperties"
"Tomcat8","1599","1","NormalClassDeclaration","SocketWrapperBase"
"Tomcat8","1599","96","EnumDeclaration","BlockingMode"
"Tomcat8","1599","97","EnumDeclaration","CompletionState"
"Tomcat8","1599","98","EnumDeclaration","CompletionHandlerCall"
"Tomcat8","1599","99","NormalInterfaceDeclaration","CompletionCheck"
"Tomcat8","1599","105","NormalClassDeclaration","OperationState"
"Tomcat8","1599","106","NormalClassDeclaration","VectoredIOCompletionHandler"
"Tomcat8","1600","1","NormalInterfaceDeclaration","SSLContext"
"Tomcat8","1601","1","NormalClassDeclaration","SSLHostConfig"
"Tomcat8","1601","126","EnumDeclaration","Type"
"Tomcat8","1601","127","EnumDeclaration","CertificateVerification"
"Tomcat8","1602","1","NormalClassDeclaration","SSLHostConfigCertificate"
"Tomcat8","1602","55","EnumDeclaration","Type"
"Tomcat8","1602","56","EnumDeclaration","StoreType"
"Tomcat8","1603","1","NormalClassDeclaration","SSLImplementation"
"Tomcat8","1604","1","NormalInterfaceDeclaration","SSLSessionManager"
"Tomcat8","1605","1","NormalInterfaceDeclaration","SSLSupport"
"Tomcat8","1606","1","NormalInterfaceDeclaration","SSLUtil"
"Tomcat8","1606","8","NormalInterfaceDeclaration","ProtocolInfo"
"Tomcat8","1607","1","NormalClassDeclaration","SSLUtilBase"
"Tomcat8","1608","1","NormalClassDeclaration","TLSClientHelloExtractor"
"Tomcat8","1608","34","EnumDeclaration","ExtractorResult"
"Tomcat8","1609","1","NormalClassDeclaration","WriteBuffer"
"Tomcat8","1609","13","NormalInterfaceDeclaration","Sink"
"Tomcat8","1610","1","NormalClassDeclaration","StringManager"
"Tomcat8","1611","1","NormalClassDeclaration","AbstractInputStreamJar"
"Tomcat8","1612","1","NormalClassDeclaration","Constants"
"Tomcat8","1613","1","NormalClassDeclaration","JarFactory"
"Tomcat8","1614","1","NormalClassDeclaration","JarFileUrlJar"
"Tomcat8","1615","1","NormalClassDeclaration","JarFileUrlNestedJar"
"Tomcat8","1616","1","NormalClassDeclaration","NonClosingJarInputStream"
"Tomcat8","1617","1","NormalClassDeclaration","ReferenceCountedJar"
"Tomcat8","1618","1","NormalClassDeclaration","StandardJarScanFilter"
"Tomcat8","1619","1","NormalClassDeclaration","StandardJarScanner"
"Tomcat8","1619","31","NormalClassDeclaration","ClassPathEntry"
"Tomcat8","1620","1","NormalClassDeclaration","UrlJar"
"Tomcat8","1621","1","NormalClassDeclaration","ConcurrentMessageDigest"
"Tomcat8","1622","1","NormalClassDeclaration","Escape"
"Tomcat8","1623","1","NormalClassDeclaration","KeyStoreUtil"
"Tomcat8","1624","1","NormalClassDeclaration","MD5Encoder"
"Tomcat8","1625","1","NormalInterfaceDeclaration","PermissionCheck"
"Tomcat8","1626","1","NormalClassDeclaration","PrivilegedGetTccl"
"Tomcat8","1627","1","NormalClassDeclaration","PrivilegedSetAccessControlContext"
"Tomcat8","1628","1","NormalClassDeclaration","PrivilegedSetTccl"
"Tomcat8","1629","1","NormalClassDeclaration","Constants"
"Tomcat8","1630","1","NormalClassDeclaration","InlineExecutorService"
"Tomcat8","1631","1","NormalClassDeclaration","LimitLatch"
"Tomcat8","1631","3","NormalClassDeclaration","Sync"
"Tomcat8","1632","1","NormalInterfaceDeclaration","ResizableExecutor"
"Tomcat8","1633","1","NormalClassDeclaration","ScheduledThreadPoolExecutor"
"Tomcat8","1634","1","NormalClassDeclaration","StopPooledThreadException"
"Tomcat8","1635","1","NormalClassDeclaration","TaskQueue"
"Tomcat8","1636","1","NormalClassDeclaration","TaskThread"
"Tomcat8","1636","7","NormalClassDeclaration","WrappingRunnable"
"Tomcat8","1637","1","NormalClassDeclaration","TaskThreadFactory"
"Tomcat8","1638","1","NormalClassDeclaration","ThreadPoolExecutor"
"Tomcat8","1638","37","NormalClassDeclaration","Worker"
"Tomcat8","1638","99","NormalClassDeclaration","CallerRunsPolicy"
"Tomcat8","1638","100","NormalClassDeclaration","AbortPolicy"
"Tomcat8","1638","101","NormalClassDeclaration","DiscardPolicy"
"Tomcat8","1638","102","NormalClassDeclaration","DiscardOldestPolicy"
"Tomcat8","1638","103","NormalClassDeclaration","RejectPolicy"
"Tomcat8","1638","104","NormalInterfaceDeclaration","RejectedExecutionHandler"
"Tomcat8","1639","1","NormalClassDeclaration","ObjectReflectionPropertyInspector"
"Tomcat8","1640","1","NormalClassDeclaration","ReflectionLessCodeGenerator"
"Tomcat8","1641","1","NormalClassDeclaration","ReflectionProperty"
"Tomcat8","1642","1","NormalClassDeclaration","SetPropertyClass"
"Tomcat8","1643","1","NormalClassDeclaration","XReflectionIntrospectionUtils"
"Tomcat8","1644","1","NormalClassDeclaration","AsyncChannelGroupUtil"
"Tomcat8","1644","10","NormalClassDeclaration","AsyncIOThreadFactory"
"Tomcat8","1644","13","NormalClassDeclaration","NewThreadPrivilegedAction"
"Tomcat8","1645","1","NormalInterfaceDeclaration","AsyncChannelWrapper"
"Tomcat8","1646","1","NormalClassDeclaration","AsyncChannelWrapperNonSecure"
"Tomcat8","1646","12","NormalClassDeclaration","NoOpFuture"
"Tomcat8","1647","1","NormalClassDeclaration","AsyncChannelWrapperSecure"
"Tomcat8","1647","20","NormalClassDeclaration","WriteTask"
"Tomcat8","1647","21","NormalClassDeclaration","ReadTask"
"Tomcat8","1647","22","NormalClassDeclaration","WebSocketSslHandshakeThread"
"Tomcat8","1647","23","NormalClassDeclaration","WrapperFuture"
"Tomcat8","1647","24","NormalClassDeclaration","LongToIntegerFuture"
"Tomcat8","1647","25","NormalClassDeclaration","SecureIOThreadFactory"
"Tomcat8","1648","1","NormalClassDeclaration","AuthenticationException"
"Tomcat8","1649","1","NormalClassDeclaration","Authenticator"
"Tomcat8","1650","1","NormalClassDeclaration","AuthenticatorFactory"
"Tomcat8","1651","1","NormalInterfaceDeclaration","BackgroundProcess"
"Tomcat8","1652","1","NormalClassDeclaration","BackgroundProcessManager"
"Tomcat8","1652","16","NormalClassDeclaration","WsBackgroundThread"
"Tomcat8","1653","1","NormalClassDeclaration","BasicAuthenticator"
"Tomcat8","1654","1","NormalInterfaceDeclaration","ClientEndpointHolder"
"Tomcat8","1655","1","NormalClassDeclaration","Constants"
"Tomcat8","1656","1","NormalClassDeclaration","DecoderEntry"
"Tomcat8","1657","1","NormalClassDeclaration","DigestAuthenticator"
"Tomcat8","1658","1","NormalClassDeclaration","EndpointClassHolder"
"Tomcat8","1659","1","NormalClassDeclaration","EndpointHolder"
"Tomcat8","1660","1","NormalClassDeclaration","FutureToSendHandler"
"Tomcat8","1661","1","NormalClassDeclaration","MessageHandlerResult"
"Tomcat8","1662","1","EnumDeclaration","MessageHandlerResultType"
"Tomcat8","1663","1","NormalClassDeclaration","MessagePart"
"Tomcat8","1664","1","NormalClassDeclaration","PerMessageDeflate"
"Tomcat8","1665","1","NormalClassDeclaration","Constants"
"Tomcat8","1666","1","NormalClassDeclaration","PojoEndpointBase"
"Tomcat8","1667","1","NormalClassDeclaration","PojoEndpointClient"
"Tomcat8","1668","1","NormalClassDeclaration","PojoEndpointServer"
"Tomcat8","1669","1","NormalClassDeclaration","PojoMessageHandlerBase"
"Tomcat8","1670","1","NormalClassDeclaration","PojoMessageHandlerPartialBase"
"Tomcat8","1671","1","NormalClassDeclaration","PojoMessageHandlerPartialBinary"
"Tomcat8","1672","1","NormalClassDeclaration","PojoMessageHandlerPartialText"
"Tomcat8","1673","1","NormalClassDeclaration","PojoMessageHandlerWholeBase"
"Tomcat8","1674","1","NormalClassDeclaration","PojoMessageHandlerWholeBinary"
"Tomcat8","1675","1","NormalClassDeclaration","PojoMessageHandlerWholePong"
"Tomcat8","1676","1","NormalClassDeclaration","PojoMessageHandlerWholeText"
"Tomcat8","1677","1","NormalClassDeclaration","PojoMethodMapping"
"Tomcat8","1677","26","NormalClassDeclaration","MessageHandlerInfo"
"Tomcat8","1677","27","EnumDeclaration","MethodType"
"Tomcat8","1678","1","NormalClassDeclaration","PojoPathParam"
"Tomcat8","1679","1","NormalClassDeclaration","PojoClassHolder"
"Tomcat8","1680","1","NormalClassDeclaration","PojoHolder"
"Tomcat8","1681","1","NormalClassDeclaration","ReadBufferOverflowException"
"Tomcat8","1682","1","NormalClassDeclaration","Constants"
"Tomcat8","1683","1","NormalClassDeclaration","DefaultServerEndpointConfigurator"
"Tomcat8","1684","1","NormalClassDeclaration","UpgradeUtil"
"Tomcat8","1685","1","NormalClassDeclaration","UriTemplate"
"Tomcat8","1685","12","NormalClassDeclaration","Segment"
"Tomcat8","1686","1","NormalClassDeclaration","WsContextListener"
"Tomcat8","1687","1","NormalClassDeclaration","WsFilter"
"Tomcat8","1688","1","NormalClassDeclaration","WsFrameServer"
"Tomcat8","1689","1","NormalClassDeclaration","WsHandshakeRequest"
"Tomcat8","1690","1","NormalClassDeclaration","WsHttpUpgradeHandler"
"Tomcat8","1691","1","NormalClassDeclaration","WsMappingResult"
"Tomcat8","1692","1","NormalClassDeclaration","WsPerSessionServerEndpointConfig"
"Tomcat8","1693","1","NormalClassDeclaration","WsRemoteEndpointImplServer"
"Tomcat8","1693","20","NormalClassDeclaration","OnResultRunnable"
"Tomcat8","1694","1","NormalClassDeclaration","WsSci"
"Tomcat8","1695","1","NormalClassDeclaration","WsServerContainer"
"Tomcat8","1695","32","NormalClassDeclaration","TemplatePathMatch"
"Tomcat8","1695","33","NormalClassDeclaration","ExactPathMatch"
"Tomcat8","1696","1","NormalClassDeclaration","WsSessionListener"
"Tomcat8","1697","1","NormalClassDeclaration","WsWriteTimeout"
"Tomcat8","1697","11","NormalClassDeclaration","EndpointComparator"
"Tomcat8","1698","1","NormalInterfaceDeclaration","Transformation"
"Tomcat8","1699","1","NormalClassDeclaration","TransformationFactory"
"Tomcat8","1700","1","EnumDeclaration","TransformationResult"
"Tomcat8","1701","1","NormalClassDeclaration","Util"
"Tomcat8","1701","25","NormalClassDeclaration","DecoderMatch"
"Tomcat8","1701","26","NormalClassDeclaration","TypeResult"
"Tomcat8","1702","1","NormalInterfaceDeclaration","WrappedMessageHandler"
"Tomcat8","1703","1","NormalClassDeclaration","WsContainerProvider"
"Tomcat8","1704","1","NormalClassDeclaration","WsExtension"
"Tomcat8","1705","1","NormalClassDeclaration","WsExtensionParameter"
"Tomcat8","1706","1","NormalClassDeclaration","WsFrameBase"
"Tomcat8","1706","51","EnumDeclaration","State"
"Tomcat8","1706","52","EnumDeclaration","ReadState"
"Tomcat8","1706","60","NormalClassDeclaration","TerminalTransformation"
"Tomcat8","1706","61","NormalClassDeclaration","NoopTransformation"
"Tomcat8","1706","62","NormalClassDeclaration","UnmaskTransformation"
"Tomcat8","1707","1","NormalClassDeclaration","WsFrameClient"
"Tomcat8","1707","13","NormalClassDeclaration","WsFrameClientCompletionHandler"
"Tomcat8","1708","1","NormalClassDeclaration","WsHandshakeResponse"
"Tomcat8","1709","1","NormalClassDeclaration","WsIOException"
"Tomcat8","1710","1","NormalClassDeclaration","WsPongMessage"
"Tomcat8","1711","1","NormalClassDeclaration","WsRemoteEndpointAsync"
"Tomcat8","1712","1","NormalClassDeclaration","WsRemoteEndpointBase"
"Tomcat8","1713","1","NormalClassDeclaration","WsRemoteEndpointBasic"
"Tomcat8","1714","1","NormalClassDeclaration","WsRemoteEndpointImplBase"
"Tomcat8","1714","51","NormalClassDeclaration","EndMessageHandler"
"Tomcat8","1714","52","NormalClassDeclaration","IntermediateMessageHandler"
"Tomcat8","1714","64","NormalClassDeclaration","TextMessageSendHandler"
"Tomcat8","1714","65","NormalClassDeclaration","OutputBufferSendHandler"
"Tomcat8","1714","66","NormalClassDeclaration","OutputBufferFlushSendHandler"
"Tomcat8","1714","67","NormalClassDeclaration","WsOutputStream"
"Tomcat8","1714","68","NormalClassDeclaration","WsWriter"
"Tomcat8","1714","69","NormalClassDeclaration","EncoderEntry"
"Tomcat8","1714","70","EnumDeclaration","State"
"Tomcat8","1714","71","NormalClassDeclaration","StateMachine"
"Tomcat8","1714","72","NormalClassDeclaration","StateUpdateSendHandler"
"Tomcat8","1714","73","NormalClassDeclaration","BlockingSendHandler"
"Tomcat8","1715","1","NormalClassDeclaration","WsRemoteEndpointImplClient"
"Tomcat8","1716","1","NormalClassDeclaration","WsSession"
"Tomcat8","1716","93","EnumDeclaration","State"
"Tomcat8","1717","1","NormalClassDeclaration","WsWebSocketContainer"
"Tomcat8","1717","60","NormalClassDeclaration","HttpResponse"
